f	Total	3ETcryo10	3ETcryo15	3ETamb10	3ETamb15	3ET2CEcryo10	3ET2CEamb10	3ET2CEcryo15	3ET2CEamb15	2ETcryo15al	2ETcryo15misal	2ETamb15al	2ETamb15misal	2ETcryo20al	2ETcryo20misal	2ETamb20al	2ETamb20misal	2ET2CEcryo15al	2ET2CEcryo15misal	2ET2CEamb15al	2ET2CEamb15misal	2ET2CEcryo20al	2ET2CEcryo20misal	2ET2CEamb20al	2ET2CEamb20misal
246.09807846277027	4.860204816798748e-09	1.3816623058163698e-14	4.4423054189622955e-21	3.185692485746586e-13	1.10219799004172e-16	0.0	0.0	0.0	0.0	3.236893709113469e-16	3.236893709113469e-16	3.8387146561245785e-14	3.8387146561245785e-14	3.883672716010017e-21	3.883672716010017e-21	1.214371563870793e-17	1.214371563870793e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
247.09847878302645	4.774229402082918e-09	1.3315756920298214e-14	4.030572506894759e-21	3.118397162076168e-13	1.0072841784800636e-16	0.0	0.0	0.0	0.0	2.961795585133648e-16	2.961795585133648e-16	3.7323252031828676e-14	3.7323252031828676e-14	3.5227121001127586e-21	3.5227121001127586e-21	1.1091566970194397e-17	1.1091566970194397e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
248.09887910328263	4.687742408288353e-09	1.2827479237630096e-14	3.655667534315128e-21	3.052488067862173e-13	9.206061580307566e-17	0.0	0.0	0.0	0.0	2.709790310676289e-16	2.709790310676289e-16	3.6280953929263735e-14	3.6280953929263735e-14	3.193844094335818e-21	3.193844094335818e-21	1.0132515967308039e-17	1.0132515967308039e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
249.09927942353892	4.600908451584913e-09	1.2351489989609401e-14	3.318817064865009e-21	2.9879547446554e-13	8.414623656597614e-17	0.0	0.0	0.0	0.0	2.479043233527402e-16	2.479043233527402e-16	3.5259525946106155e-14	3.5259525946106155e-14	2.8987491010389977e-21	2.8987491010389977e-21	9.258270447544097e-18	9.258270447544097e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
250.09967974379504	4.513897065434167e-09	1.1887520392713243e-14	3.0138805870468368e-21	2.924789696665934e-13	7.69207598610255e-17	0.0	0.0	0.0	0.0	2.267845832073175e-16	2.267845832073175e-16	3.4258330723185655e-14	3.4258330723185655e-14	2.6316956935180174e-21	2.6316956935180174e-21	8.461270843987148e-18	8.461270843987148e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
251.10008006405127	4.426881588905098e-09	1.1435331265697443e-14	2.7377448383525248e-21	2.862978704877711e-13	7.032482669587791e-17	0.0	0.0	0.0	0.0	2.0746093052677647e-16	2.0746093052677647e-16	3.327689511561526e-14	3.327689511561526e-14	2.389939485958161e-21	2.389939485958161e-21	7.734621004452876e-18	7.734621004452876e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
252.10048038430745	4.340040012062864e-09	1.0994711103674888e-14	2.487609648329973e-21	2.80250726212725e-13	6.430394070825438e-17	0.0	0.0	0.0	0.0	1.8978596640192454e-16	1.8978596640192454e-16	3.2314798328362346e-14	3.2314798328362346e-14	2.1710130463081327e-21	2.1710130463081327e-21	7.072021240454393e-18	7.072021240454393e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
253.10088070456368	4.253553339063378e-09	1.056547380873372e-14	2.2609554471713908e-21	2.743363546326818e-13	5.880816612806312e-17	0.0	0.0	0.0	0.0	1.7362324832763135e-16	1.7362324832763135e-16	3.1371713967743645e-14	3.1371713967743645e-14	1.972697050077208e-21	1.972697050077208e-21	6.467763341461061e-18	6.467763341461061e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.10128102481985	4.167603969087836e-09	1.0147456209221816e-14	2.0555142559727402e-21	2.68552959383135e-13	5.379169291905492e-17	0.0	0.0	0.0	0.0	1.5884657497844342e-16	1.5884657497844342e-16	3.0447368333874176e-14	3.0447368333874176e-14	1.7929945368927218e-21	1.7929945368927218e-21	5.916615943486836e-18	5.916615943486836e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.1016813450761	4.082373390506983e-09	9.740515271774906e-15	1.86924377331276e-21	2.6289920900126337e-13	4.92125806317657e-17	0.0	0.0	0.0	0.0	1.4533945417682122e-16	1.4533945417682122e-16	2.95415302902429e-14	2.95415302902429e-14	1.6301079250821466e-21	1.6301079250821466e-21	5.4138149374721375e-18	5.4138149374721375e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
256.1020816653323	3.998040924663727e-09	9.344503030950487e-15	1.700304216849391e-21	2.57373591298726e-13	4.503249048524375e-17	0.0	0.0	0.0	0.0	1.3299454405020978e-16	1.3299454405020978e-16	2.8653985247938325e-14	2.8653985247938325e-14	1.4824184791020937e-21	1.4824184791020937e-21	4.9550447805739695e-18	4.9550447805739695e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
257.1024819855885	3.9147811861560815e-09	8.959270308495358e-15	1.5470376174823497e-21	2.5197412567521853e-13	4.1216391511967466e-17	0.0	0.0	0.0	0.0	1.217130424965483e-16	1.217130424965483e-16	2.7784527300123502e-14	2.7784527300123502e-14	1.348467959508841e-21	1.348467959508841e-21	4.5363702576179075e-18	4.5363702576179075e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
258.1028823058448	3.83276448532428e-09	8.584712371765659e-15	1.4079492979168624e-21	2.4669902767554986e-13	3.773224471885309e-17	0.0	0.0	0.0	0.0	1.1140406956677086e-16	1.1140406956677086e-16	2.6932907524448603e-14	2.6932907524448603e-14	1.2269422159244141e-21	1.2269422159244141e-21	4.154218929561071e-18	4.154218929561071e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
259.1032826261009	3.7521546894753625e-09	8.220734094451151e-15	1.2816912977378e-21	2.415465145584533e-13	3.455078054579136e-17	0.0	0.0	0.0	0.0	1.0198414063478475e-16	1.0198414063478475e-16	2.6098981164713123e-14	2.6098981164713123e-14	1.1166565105988898e-21	1.1166565105988898e-21	3.8053144350407125e-18	3.8053144350407125e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
260.10368294635714	3.673104235653916e-09	7.867246912167653e-15	1.1670475338500525e-21	2.365146970052113e-13	3.164532054626745e-17	0.0	0.0	0.0	0.0	9.337668345457112e-17	9.337668345457112e-17	2.5282657837505696e-14	2.5282657837505696e-14	1.0165423841409686e-21	1.0165423841409686e-21	3.486688750971244e-18	3.486688750971244e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
261.1040832666133	3.595750250236669e-09	7.524166585960161e-15	1.0629205087837853e-21	2.3160198992489363e-13	2.8991527874286415e-17	0.0	0.0	0.0	0.0	8.55115051828175e-17	8.55115051828175e-17	2.448386907338654e-14	2.448386907338654e-14	9.256358961681182e-22	9.256358961681182e-22	3.1956522130600644e-18	3.1956522130600644e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
262.10448358686955	3.520225388199442e-09	7.191410776284934e-15	9.683194002738806e-22	2.2680671320605574e-13	2.656718878385264e-17	0.0	0.0	0.0	0.0	7.832429768194507e-17	7.832429768194507e-17	2.3702564870402107e-14	2.3702564870402107e-14	8.43067092350075e-22	8.43067092350075e-22	2.9297634618249887e-18	2.9297634618249887e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
263.1048839071257	3.446649529494035e-09	6.8688970695482586e-15	8.823493840268994e-22	2.2212698225856282e-13	2.4352058017687362e-17	0.0	0.0	0.0	0.0	7.175617728108407e-17	7.175617728108407e-17	2.2938710638301204e-14	2.2938710638301204e-14	7.680505658791256e-22	7.680505658791256e-22	2.6867716852949986e-18	2.6867716852949986e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
264.105284227382	3.375128719569248e-09	6.5565413738988476e-15	7.994000446010598e-22	2.175606958416391e-13	2.2327680317800334e-17	0.0	0.0	0.0	0.0	6.575329699276824e-17	6.575329699276824e-17	2.2192284210945243e-14	2.2192284210945243e-14	6.9987699605498185e-22	6.9987699605498185e-22	2.4646517623057465e-18	2.4646517623057465e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
265.10568454763813	3.30575505825728e-09	6.2542560403088745e-15	7.287892509550413e-22	2.1310558068416945e-13	2.0477239650970378e-17	0.0	0.0	0.0	0.0	6.026641817676639e-17	6.026641817676639e-17	2.146327265041433e-14	2.146327265041433e-14	6.379055596474807e-22	6.379055596474807e-22	2.2615577052511084e-18	2.2615577052511084e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
266.1060848678944	3.238606371023246e-09	5.9619485972243535e-15	6.645683507619777e-22	2.0875937130492786e-13	1.878540009523775e-17	0.0	0.0	0.0	0.0	5.525053333537519e-17	5.525053333537519e-17	2.0751669547845142e-14	2.0751669547845142e-14	5.815571221949566e-22	5.815571221949566e-22	2.075798100493254e-18	2.075798100493254e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
267.10648518815054	3.173746220969216e-09	5.679520802573572e-15	6.06144079247156e-22	2.0451924095273385e-13	1.723825481756016e-17	0.0	0.0	0.0	0.0	5.0664592231817256e-17	5.0664592231817256e-17	2.0057472275265827e-14	2.0057472275265827e-14	5.303081265843018e-22	5.303081265843018e-22	1.9058750372210066e-18	1.9058750372210066e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
268.1068855084068	3.1112233436433314e-09	5.406867327811468e-15	5.5297975786249515e-22	2.0038198727032527e-13	1.5823064940997522e-17	0.0	0.0	0.0	0.0	4.647104920871205e-17	4.647104920871205e-17	1.9380679062327196e-14	1.9380679062327196e-14	4.8368510529366165e-22	4.8368510529366165e-22	1.7503717366019547e-18	1.7503717366019547e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.1072858286629	3.0510717740530404e-09	5.143875207293244e-15	5.045897430151221e-22	1.9634508792972634e-13	1.4528261325166e-17	0.0	0.0	0.0	0.0	4.2635651567075604e-17	4.2635651567075604e-17	1.8721286712896797e-14	1.8721286712896797e-14	4.412597506948622e-22	4.412597506948622e-22	1.6080265153341389e-18	1.6080265153341389e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.1076861489192	2.9933120550425957e-09	4.890423277845173e-15	4.605344354867687e-22	1.924060821202236e-13	1.334331530603086e-17	0.0	0.0	0.0	0.0	3.912718789084097e-17	3.912718789084097e-17	1.8079288026412943e-14	1.8079288026412943e-14	4.02644484928636e-22	4.02644484928636e-22	1.477700445047451e-18	1.477700445047451e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.10808646917536	2.9379515187642347e-09	4.646381618445006e-15	4.2041579219511283e-22	1.8856220080212794e-13	1.225861341329455e-17	0.0	0.0	0.0	0.0	3.591712904229432e-17	3.591712904229432e-17	1.7454669351683982e-14	1.7454669351683982e-14	3.6748847718563616e-22	3.6748847718563616e-22	1.3583405048979326e-18	1.3583405048979326e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
272.1084867894316	2.884985084203368e-09	4.411611431348145e-15	3.8387328820760003e-22	1.848106602512239e-13	1.1265372001426185e-17	0.0	0.0	0.0	0.0	3.297942296433372e-17	3.297942296433372e-17	1.6847408572430796e-14	1.6847408572430796e-14	3.3547406184199e-22	3.3547406184199e-22	1.2489687856582733e-18	1.2489687856582733e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
273.10888710968777	2.8343961281644974e-09	4.185964996533532e-15	3.505802824853057e-22	1.811489860504663e-13	1.0355701875742809e-17	0.0	0.0	0.0	0.0	3.02904577730089e-17	3.02904577730089e-17	1.6257436418518017e-14	1.6257436418518017e-14	3.0631351589052272e-22	3.0631351589052272e-22	1.1487624577159042e-18	1.1487624577159042e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
274.109287429944	2.786157215376772e-09	3.969285466883029e-15	3.2024074578816773e-22	1.775746554122744e-13	9.522298508049257e-18	0.0	0.0	0.0	0.0	2.78285508941426e-17	2.78285508941426e-17	1.5684525114635252e-14	1.5684525114635252e-14	2.797461585493145e-22	2.797461585493145e-22	1.0569053834383885e-18	1.0569053834383885e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
275.1096877502002	2.7402305052601212e-09	3.761407297570353e-15	2.9258631358281813e-22	1.7408514419288857e-13	8.758564735103468e-18	0.0	0.0	0.0	0.0	2.557400444259843e-17	2.557400444259843e-17	1.5128521704012862e-14	1.5128521704012862e-14	2.5553573988055164e-22	2.5553573988055164e-22	9.72673792574396e-19	9.72673792574396e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
276.1100880704564	2.6965700909354483e-09	3.562156329115287e-15	2.673736307220819e-22	1.70677949478079e-13	8.058459473649355e-18	0.0	0.0	0.0	0.0	2.350881758715952e-17	2.350881758715952e-17	1.4589183337753204e-14	1.4589183337753204e-14	2.334680887705239e-22	2.334680887705239e-22	8.954157946416795e-19	8.954157946416795e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
277.1104883907126	2.6551225286184704e-09	3.37135030293828e-15	2.4438195816508977e-22	1.673504308898252e-13	7.416524502637755e-18	0.0	0.0	0.0	0.0	2.1616640375183884e-17	2.1616640375183884e-17	1.4066371287932555e-14	1.4066371287932555e-14	2.1334899375487977e-22	2.1334899375487977e-22	8.245316215520579e-19	8.245316215520579e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
278.1108887109688	2.6158278028997302e-09	3.188799227981001e-15	2.2341101512707797e-22	1.6409971514460091e-13	6.8277429158528275e-18	0.0	0.0	0.0	0.0	1.988250963304822e-17	1.988250963304822e-17	1.355993661860924e-14	1.355993661860924e-14	1.950022929653905e-22	1.950022929653905e-22	7.5947910030085015e-19	7.5947910030085015e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
279.111289031225	2.578620565608387e-09	3.014305954962146e-15	2.0358123317906632e-22	1.609230773432925e-13	6.287549464089406e-18	0.0	0.0	0.0	0.0	1.8292805250212773e-17	1.8292805250212773e-17	1.3069711920678268e-14	1.3069711920678268e-14	1.7757035231201471e-22	1.7757035231201471e-22	6.997576203325155e-19	6.997576203325155e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
280.11168935148123	2.543430688143176e-09	2.8476667511019647e-15	1.8618262470528588e-22	1.578180080299259e-13	5.7917972056100285e-18	0.0	0.0	0.0	0.0	1.683510539407834e-17	1.683510539407834e-17	1.2595510948997356e-14	1.2595510948997356e-14	1.6236313663889162e-22	1.6236313663889162e-22	6.449167390527311e-19	6.449167390527311e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
281.1120896717374	2.5101812508015476e-09	2.688672066968006e-15	1.703029806550622e-22	1.5478153256656e-13	5.336689487715202e-18	0.0	0.0	0.0	0.0	1.5498073488480303e-17	1.5498073488480303e-17	1.2137128468087382e-14	1.2137128468087382e-14	1.484865908862618e-22	1.484865908862618e-22	5.945351780582737e-19	5.945351780582737e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.11248999199364	2.478794106373985e-09	2.5371072060171e-15	1.5219884101014634e-22	1.518107983987832e-13	4.918776419749382e-18	0.0	0.0	0.0	0.0	1.4271386700652978e-17	1.4271386700652978e-17	1.1694340517813121e-14	1.1694340517813121e-14	1.322137765636242e-22	1.322137765636242e-22	5.482441127977017e-19	5.482441127977017e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
283.1128903122498	2.449191130185613e-09	2.3927529833930335e-15	1.3927134980272265e-22	1.4890328765358113e-13	4.534907785398042e-18	0.0	0.0	0.0	0.0	1.3145638827856779e-17	1.3145638827856779e-17	1.1266904509533443e-14	1.1266904509533443e-14	1.209608770645229e-22	1.209608770645229e-22	5.05694451966105e-19	5.05694451966105e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
284.11329063250605	2.4212940608920154e-09	2.255386581155092e-15	1.2746509274786384e-22	1.46056786981894e-13	4.182197135199784e-18	0.0	0.0	0.0	0.0	1.2112205896617112e-17	1.2112205896617112e-17	1.0854560015553472e-14	1.0854560015553472e-14	1.1068617141228665e-22	1.1068617141228665e-22	4.665776025798025e-19	4.665776025798025e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
285.1136909527622	2.395023817596794e-09	2.124782395401512e-15	1.166806371004149e-22	1.4326909576196448e-13	3.85802075473735e-18	0.0	0.0	0.0	0.0	1.1163261457936068e-17	1.1163261457936068e-17	1.0457029538618318e-14	1.0457029538618318e-14	1.0130269742007984e-22	1.0130269742007984e-22	4.3059350974585975e-19	4.3059350974585975e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
286.11409127301846	2.3703011717018302e-09	2.0007127391986207e-15	1.0682757767665466e-22	1.405377259049307e-13	3.559979791991797e-18	0.0	0.0	0.0	0.0	1.0291632558483416e-17	1.0291632558483416e-17	1.0074019401976012e-14	1.0074019401976012e-14	9.273140944242076e-23	9.273140944242076e-23	3.9750342537171835e-19	3.9750342537171835e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
287.11449159327464	2.3470480890165907e-09	1.8829486962518325e-15	9.782369672384492e-23	1.3786046701372033e-13	3.285903341156735e-18	0.0	0.0	0.0	0.0	9.490812043559339e-18	9.490812043559339e-18	9.70522099894491e-15	9.70522099894491e-15	8.490043951547299e-23	8.490043951547299e-23	3.670532347339609e-19	3.670532347339609e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
288.1148919135308	2.325188504256265e-09	1.7712608613910173e-15	8.385207599025712e-23	1.3523543948474393e-13	3.0337786509505827e-18	0.0	0.0	0.0	0.0	8.754826166871159e-18	8.754826166871159e-18	9.350312046380148e-15	9.350312046380148e-15	7.20023012427714e-23	7.20023012427714e-23	3.390220050726613e-19	3.390220050726613e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
289.11529223378705	2.304648142958454e-09	1.6654201441902324e-15	7.684774206243771e-23	1.3266098751535325e-13	2.8017737318443517e-18	0.0	0.0	0.0	0.0	8.078222026731184e-18	8.078222026731184e-18	9.008958103236004e-15	9.008958103236004e-15	6.598061839827533e-23	6.598061839827533e-23	3.132146317592192e-19	3.132146317592192e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
290.1156925540433	2.285354867576043e-09	1.5651985032093804e-15	7.044021027334852e-23	1.301355786788158e-13	2.5882244361353128e-18	0.0	0.0	0.0	0.0	7.456022419793153e-18	7.456022419793153e-18	8.680802525593637e-15	8.680802525593637e-15	6.047274436659209e-23	6.047274436659209e-23	2.8944450628552334e-19	2.8944450628552334e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
291.11609287429945	2.2672386955747687e-09	1.4703696146868734e-15	6.457754270938662e-23	1.2765761749502857e-13	2.391616461894548e-18	0.0	0.0	0.0	0.0	6.8837107783857664e-18	6.8837107783857664e-18	8.365415070726054e-15	8.365415070726054e-15	5.543388868462839e-23	5.543388868462839e-23	2.6755373062566103e-19	2.6755373062566103e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292.1164931945557	2.2502321373980467e-09	1.3807094782911902e-15	5.748471668493055e-23	1.252251819834514e-13	2.2105444472333453e-18	0.0	0.0	0.0	0.0	6.357112293079617e-18	6.357112293079617e-18	8.062414262227167e-15	8.062414262227167e-15	4.909554771766065e-23	4.909554771766065e-23	2.473795932800581e-19	2.473795932800581e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
293.1168935148119	2.2342705439899957e-09	1.295997226873153e-15	5.2719134084796594e-23	1.2283656532558848e-13	2.0437338398189106e-18	0.0	0.0	0.0	0.0	5.872447670549721e-18	5.872447670549721e-18	7.771425675391259e-15	7.771425675391259e-15	4.502107046985237e-23	4.502107046985237e-23	2.287914656086531e-19	2.287914656086531e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.1172938350681	2.219292079254464e-09	1.2160154840091998e-15	4.835631338666037e-23	1.204901243818369e-13	1.8900102412713072e-18	0.0	0.0	0.0	0.0	5.426235416938983e-18	5.426235416938983e-18	7.492071116518794e-15	7.492071116518794e-15	4.129140188268924e-23	4.129140188268924e-23	2.1165204414781826e-19	2.1165204414781826e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.1176941553243	2.205237363240294e-09	1.1405509648828545e-15	4.436150748831474e-23	1.1818410721496854e-13	1.748303134430289e-18	0.0	0.0	0.0	0.0	5.01529336463534e-18	5.01529336463534e-18	7.223970248946995e-15	7.223970248946995e-15	3.78767472351908e-23	3.78767472351908e-23	1.9583542227901662e-19	1.9583542227901662e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.11809447558056	2.192050028844961e-09	1.0693949578910414e-15	4.070303331176476e-23	1.1591679093470062e-13	1.6176519830569397e-18	0.0	0.0	0.0	0.0	4.6367575303833335e-18	4.6367575303833335e-18	6.966742464709775e-15	6.966742464709775e-15	3.4749944059671543e-23	3.4749944059671543e-23	1.8125099064887296e-19	1.8125099064887296e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
297.1184947958367	2.179676902172099e-09	1.0023437593745293e-15	3.73519952886559e-23	1.136867256200486e-13	1.497156371772781e-18	0.0	0.0	0.0	0.0	4.287954169819857e-18	4.287954169819857e-18	6.7200084987067355e-15	6.7200084987067355e-15	3.188622407678148e-23	3.188622407678148e-23	1.6779788493943162e-19	1.6779788493943162e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298.1188951160929	2.168067630140046e-09	9.3919889848748e-16	3.106407070354422e-23	1.1149252487394787e-13	1.3859944358883561e-18	0.0	0.0	0.0	0.0	3.966465294709192e-18	3.966465294709192e-18	6.4833919034394685e-15	6.4833919034394685e-15	2.926299719837689e-23	2.926299719837689e-23	1.5537538620910566e-19	1.5537538620910566e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
299.11929543634903	2.1571737068581303e-09	8.797675650442535e-16	2.851872847963008e-23	1.0933291507505595e-13	1.2834058145237693e-18	0.0	0.0	0.0	0.0	3.670053290456678e-18	3.670053290456678e-18	6.256520596754304e-15	6.256520596754304e-15	2.6859655499344383e-23	2.6859655499344383e-23	1.4390582100484605e-19	1.4390582100484605e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.1196957566053	2.1469495561824548e-09	8.238628368449066e-16	2.6185860321903924e-23	1.0720656850568881e-13	1.1887160972679077e-18	0.0	0.0	0.0	0.0	3.3966974281684444e-18	3.3966974281684444e-18	6.0390281706234046e-15	6.0390281706234046e-15	2.4657395264521522e-23	2.4657395264521522e-23	1.3332146119696766e-19	1.3332146119696766e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.1200960768615	2.13735290553001e-09	7.71303774935344e-16	2.404737387863643e-23	1.0511255572547449e-13	1.1012749829327029e-18	0.0	0.0	0.0	0.0	3.144507322859603e-18	3.144507322859603e-18	5.830555103256449e-15	5.830555103256449e-15	2.263905540127911e-23	2.263905540127911e-23	1.2353360160139652e-19	1.2353360160139652e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.1204963971177	2.1283439810545408e-09	7.219158021247185e-16	2.2086750312138937e-23	1.0304991481360554e-13	1.020531040584054e-18	0.0	0.0	0.0	0.0	2.911818898769822e-18	2.911818898769822e-18	5.630749980099733e-15	5.630749980099733e-15	2.0788970674308058e-23	2.0788970674308058e-23	1.1449806715223466e-19	1.1449806715223466e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.1208967173739	2.1198855915914763e-09	6.755305487094672e-16	2.028890434731241e-23	1.0101749397457721e-13	9.459362366707738e-19	0.0	0.0	0.0	0.0	2.697042157640377e-18	2.697042157640377e-18	5.439270197374291e-15	5.439270197374291e-15	1.9092838368568678e-23	1.9092838368568678e-23	1.0614646703003206e-19	1.0614646703003206e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.1212970376301	2.111942915017777e-09	6.319861182355069e-16	1.8640057065019365e-23	9.90144602680487e-14	8.769903751292283e-19	0.0	0.0	0.0	0.0	2.4987219033782857e-18	2.4987219033782857e-18	5.255782996082135e-15	5.255782996082135e-15	1.7537597120919564e-23	1.7537597120919564e-23	9.841660309155746e-20	9.841660309155746e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.1216973578863	2.104483758665233e-09	5.91127039161308e-16	1.7127620250633504e-23	9.704015746729093e-14	8.1328713029168e-19	0.0	0.0	0.0	0.0	2.315600550668049e-18	2.315600550668049e-18	5.079965981616818e-15	5.079965981616818e-15	1.6111316782161226e-23	1.6111316782161226e-23	9.128335715464881e-20	9.128335715464881e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.12209767814255	2.097478237028568e-09	5.528042002842269e-16	1.574009122205477e-23	9.509392344691065e-14	7.543751648781822e-19	0.0	0.0	0.0	0.0	2.146417459007876e-18	2.146417459007876e-18	4.9115076642411486e-15	4.9115076642411486e-15	1.480309828046596e-23	1.480309828046596e-23	8.468477350585311e-20	8.468477350585311e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.1224979983987	2.0908981034037007e-09	5.168749251774044e-16	1.446695716420792e-23	9.317515072976597e-14	6.999043181902449e-19	0.0	0.0	0.0	0.0	1.9900920481210294e-18	1.9900920481210294e-18	4.750107778692189e-15	4.750107778692189e-15	1.3602982555640392e-23	1.3602982555640392e-23	7.85789159629333e-20	7.85789159629333e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
308.12289831865496	2.0847168793667394e-09	4.832028282883813e-16	1.329860808969728e-23	9.128313872061452e-14	6.495119591801532e-19	0.0	0.0	0.0	0.0	1.8456105728479726e-18	1.8456105728479726e-18	4.5954775602440096e-15	4.5954775602440096e-15	1.2501867722463713e-23	1.2501867722463713e-23	7.292721940072906e-20	7.292721940072906e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
309.12329863891114	2.078910198464742e-09	4.516577867769789e-16	1.149143370144734e-23	8.941735686889148e-14	6.028865408011586e-19	0.0	0.0	0.0	0.0	1.7120277041167156e-18	1.7120277041167156e-18	4.447339904460241e-15	4.447339904460241e-15	1.149143370144734e-23	1.149143370144734e-23	6.769474775846051e-20	6.769474775846051e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
310.12369895916737	2.0734556729817003e-09	4.2211576947573445e-16	1.0564073627638976e-23	8.757727810695077e-14	5.59743204904687e-19	0.0	0.0	0.0	0.0	1.58851092831425e-18	1.58851092831425e-18	4.305429200655576e-15	4.305429200655576e-15	1.0564073627638976e-23	1.0564073627638976e-23	6.285695641789697e-20	6.285695641789697e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.12409927942355	2.068331916090544e-09	3.9445870168645903e-16	9.712831413333869e-24	8.576230961355207e-14	5.198050495386153e-19	0.0	0.0	0.0	0.0	1.4742578618403677e-18	1.4742578618403677e-18	4.169491344159248e-15	4.169491344159248e-15	9.712831413333869e-24	9.712831413333869e-24	5.837725361071735e-20	5.837725361071735e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
312.12449959967984	2.063519108261501e-09	3.685743585359111e-16	8.30107676130861e-24	8.397183425929742e-14	4.82823334254316e-19	0.0	0.0	0.0	0.0	1.3685447851755057e-18	1.3685447851755057e-18	4.039283459055062e-15	4.039283459055062e-15	8.30107676130861e-24	8.30107676130861e-24	5.422753760566427e-20	5.422753760566427e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
